Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.40,0,0.7204709842471254142752856087,0.720470984247126,0.720470984247126,0.720470984247126,0.720470984247126,0,0.000000,0.000000,0,18.313060169629594353934153256,239.41013539510999404734538741,233.33342132605176057000785392,239412600
1.41,0,0.7239880206972716981567379771,0.723988020697272,0.723988020697272,0.723988020697272,0.723988020697272,0,0.000000,0.000000,0,18.316168099985464353934153256,239.45399492770396860105332958,233.37502624181110311515514883,241122600
1.42,0,0.7225396705294203101493336060,0.72253967052942,0.72253967052942,0.72253967052942,0.72253967052942,0,0.000000,0.000000,0,18.289961280345154353934153256,239.44575472788233582120404318,233.35869397295371472794086083,242832700
1.43,0,0.7174590198100972370829116206,0.717459019810097,0.717459019810097,0.717459019810097,0.717459019810097,0,0.000000,0.000000,0,18.249247845508464353934153256,239.40960353455940577849588705,233.31168095008573200029220536,244542800
1.44,0,0.7124676238447957596363181465,0.712467623844796,0.712467623844796,0.712467623844796,0.712467623844796,0,0.00000,0.00000,0,18.212622595236674649954108294,239.38382827071222795011116667,233.29006729872607605559476836,246252900
1.45,0,0.7075616661810253152012687526,0.707561666181025,0.707561666181025,0.707561666181025,0.707561666181025,0,0.000000,0.000000,0,18.180282444689555648262019402,239.36664175913866093908247093,233.28585818713245634719076025,247963000
1.46,0,0.7027374854698343392527095347,0.702737485469834,0.702737485469834,0.702737485469834,0.702737485469834,0,0.000000,0.000000,0,18.152883827734988078965628229,239.35621965075109654087844565,233.28959558120759003999130788,249673100
1.47,0,0.6979916237046625713146336407,0.697991623704663,0.697991623704663,0.697991623704663,0.697991623704663,0,0.000000,0.000000,0,18.129537618160129077273539337,239.35122989645463172749485985,233.29974955969238174480569362,251383200
1.48,0,0.6933211995209525017781001723,0.693321199520953,0.693321199520953,0.693321199520953,0.693321199520953,0,0.000000,0.000000,0,18.109459623092790075581450445,239.35032499949731122509507679,233.31480981776642799646161766,253093300
1.49,0,0.6887230779969365043149072348,0.688723077996936,0.688723077996936,0.688723077996936,0.688723077996936,0,0.000000,0.000000,0,18.091966713324752506285059272,239.35257170874772696958190005,233.33368265936926701334542035,254803400
1.50,0,0.6841945457682321542484895668,0.684194545768232,0.684194545768232,0.684194545768232,0.684194545768232,0,0.000000,0.000000,0,18.076507638255013504592970379,239.35691126662953216434069565,233.35520213609964194991963071,256513500
1.51,0,0.6797331580074087834984808651,0.679733158007409,0.679733158007409,0.679733158007409,0.679733158007409,0,0.000000,0.000000,0,18.062611137942834502900881487,239.36267925260351027099214969,233.37859413111721309697953445,258223600
1.52,0,0.6753364637500218762191257527,0.675336463750022,0.675336463750022,0.675336463750022,0.675336463750022,0,0.000000,0.000000,0,18.049842870221435501208792595,239.3691800170558970685048226,233.40306828000750600190005161,259933600
1.53,0,0.6710022737515545833457869368,0.671002273751555,0.671002273751555,0.671002273751555,0.671002273751555,0,0.00000,0.00000,0,18.037901539419996499516703701,239.37586921744440937673455596,233.42801881465853917446442261,261643700
1.54,0,0.6667283288595016929447993126,0.666728328859502,0.666728328859502,0.666728328859502,0.666728328859502,0,0.000000,0.000000,0,18.02647075052515893022031253,239.38233924970019407765467465,233.45296208976006790745239147,263353800
1.55,0,0.6625128599286924671433761595,0.662512859928692,0.662512859928692,0.662512859928692,0.662512859928692,0,0.000000,0.000000,0,18.015313065078829928528223637,239.38815322742244577654762175,233.47741381488596014256119404,265063900
1.56,0,0.6583537962548247439013477513,0.658353796254825,0.658353796254825,0.658353796254825,0.658353796254825,0,0.000000,0.000000,0,18.004219055870660926836134744,239.39300985424790216184251242,233.50102495715762224502415057,266774000
1.57,0,0.6542495959086431935103844322,0.654249595908643,0.654249595908643,0.654249595908643,0.654249595908643,0,0.000000,0.000000,0,17.993044288761943357539743572,239.3966359370846314624315328,233.52349417645458398553838957,268484100
1.58,0,0.6501983815667037943556512771,0.650198381566704,0.650198381566704,0.650198381566704,0.650198381566704,0,0.000000,0.000000,0,17.981613269189014355847654679,239.39887056211495075876907952,233.54461442290877470397350095,270194200
1.59,0,0.6461987149065844984061519358,0.646198714906584,0.646198714906584,0.646198714906584,0.646198714906584,0,0.00000,0.00000,0,17.969836443201595354155565787,239.3994571476216351650321315,233.56411821335752716483921937,271904300
1.60,0,0.6422489928245753165778390690,0.642248992824575,0.642248992824575,0.642248992824575,0.642248992824575,0,0.000000,0.000000,0,17.957601322575586352463476894,239.39826123918457692431296371,233.58184406729004885705906682,273614400
1.61,0,0.6383479339153350413807776706,0.638347933915335,0.638347933915335,0.638347933915335,0.638347933915335,0,0.000000,0.000000,0,17.944829324613837324001503963,239.39530139381133364193949916,233.59778378064382851578133205,275324400
1.62,0,0.6344940723059776497560716982,0.634494072305978,0.634494072305978,0.634494072305978,0.634494072305978,0,0.000000,0.000000,0,17.931464896993018322309415069,239.39028687534943209720421884,233.61164959479612759610876926,277034500
1.63,0,0.6306862796245742718904380776,0.630686279624574,0.630686279624574,0.630686279624574,0.630686279624574,0,0.000000,0.000000,0,17.917462411958410779782907937,239.38329873665743632408921923,233.62350222864535976495121597,278744600
1.64,0,0.6269231256968514749155962271,0.626923125696852,0.626923125696852,0.626923125696852,0.626923125696852,0,0.000000,0.000000,0,17.902768289941981778090819045,239.37421925194909416378559022,233.63321536290626899443850078,280454700
1.65,0,0.6232036731952442947392450763,0.623203673195244,0.623203673195244,0.623203673195244,0.623203673195244,0,0.00000,0.00000,0,17.887367894198244208794427872,239.36309668833455234958250197,233.64082946410847933646036522,282164800
1.66,0,0.6195267425716548174880171238,0.619526742571655,0.619526742571655,0.619526742571655,0.619526742571655,0,0.000000,0.000000,0,17.87123456648151520710233898,239.34986735126918451915081955,233.64627715672807980150962688,283874900
1.67,0,0.6158911690741495457991079096,0.61589116907415,0.61589116907415,0.61589116907415,0.61589116907415,0,0.000000,0.000000,0,17.854365696525946205410250087,239.33451299497081284772364135,233.64954099420794132371485953,285585000
1.68,0,0.6122961796016669754434810633,0.612296179601667,0.612296179601667,0.612296179601667,0.612296179601667,0,0.000000,0.000000,0,17.836724531711607203718161195,239.31703818231086345357332051,233.65061387542997968951743044,287295100
1.69,0,0.6087406108831972332498005588,0.608740610883197,0.608740610883197,0.608740610883197,0.608740610883197,0,0.000000,0.000000,0,17.818349488442449634421770023,239.29741218405744163929122753,233.64947978993262289181493831,289005200
1.70,0,0.6052236745565705075444011005,0.60522367455657,0.60522367455657,0.60522367455657,0.60522367455657,0,0.000000,0.000000,0,17.79921577294322063272968113,239.27574645502243148324951915,233.64623488444960616705029315,290715300
1.71,0,0.6017443833863367935862892511,0.601744383386337,0.601744383386337,0.601744383386337,0.601744383386337,0,0.000000,0.000000,0,17.779344725698061631037592237,239.25206862500546556015644537,233.6409119984375163043325564,292425300
1.72,0,0.5983018969489009662388562845,0.598301896948901,0.598301896948901,0.598301896948901,0.598301896948901,0,0.00000,0.00000,0,17.758720649269742629345503344,239.22624563042554716918776613,233.63338266974617768548035288,294135400
1.73,0,0.5948955476323522982557442435,0.594895547632352,0.594895547632352,0.594895547632352,0.594895547632352,0,0.000000,0.000000,0,17.737389758210665060049112172,239.19852487321782544222547859,233.62389205818184500983138736,295845500
1.74,0,0.5915244437415225105902461488,0.591524443741523,0.591524443741523,0.591524443741523,0.591524443741523,0,0.000000,0.000000,0,17.715330349117304599191441521,239.16876271206212245291191731,233.61229991483044689880609267,297555600
1.75,0,0.5881879597030911445324246355,0.588187959703091,0.588187959703091,0.588187959703091,0.588187959703091,0,0.000000,0.000000,0,17.692592681595985597499352628,239.13712790965399319809203307,233.59877944265393789614202898,299265700
1.76,0,0.5848851922808514659309634057,0.584885192280852,0.584885192280852,0.584885192280852,0.584885192280852,0,0.000000,0.000000,0,17.669167945441068028202961455,239.10358737975996131615009945,233.58329732836757695369100289,300975800
1.77,0,0.5816155467267102886224167784,0.58161554672671,0.58161554672671,0.58161554672671,0.58161554672671,0,0.000000,0.000000,0,17.645071445202909026510872563,239.06806992025560819064633391,233.5657922434241136630887222,302685900
1.78,0,0.5783783843156187233024161119,0.578378384315619,0.578378384315619,0.578378384315619,0.578378384315619,0,0.000000,0.000000,0,17.620340332381880024818783671,239.03089114555828591070847388,233.54657009339470857788853792,304396000
1.79,0,0.5751730750004841948105070613,0.575173075000484,0.575173075000484,0.575173075000484,0.575173075000484,0,0.000000,0.000000,0,17.594990856354712455522392498,238.99181135487610734304013076,233.52541274291377080706170094,306106000
1.80,0,0.5719989062939078742144591214,0.571998906293908,0.571998906293908,0.571998906293908,0.571998906293908,0,0.00000,0.00000,0,17.569036230691813453830303605,238.95109882604232426268573945,233.5025745462509199283179925,307816100
1.81,0,0.5688553833887157585688962452,0.568855383388716,0.568855383388716,0.568855383388716,0.568855383388716,0,0.000000,0.000000,0,17.542497650201285911303796473,238.90860761803361946591952764,233.47792618273969588909016024,309526200
1.82,0,0.5657419477461121848972444894,0.565741947746112,0.565741947746112,0.565741947746112,0.565741947746112,0,0.000000,0.000000,0,17.51539030760754690961170758,238.86444173338901318677464604,233.45156946412505822350945225,311236400
1.83,0,0.5626579553583102156166860798,0.56265795535831,0.56265795535831,0.56265795535831,0.56265795535831,0,0.000000,0.000000,0,17.487745393563259340315316407,238.81873282366512201473243534,233.42363697206039852247761384,312946400
1.84,0,0.5596028854025746477867875802,0.559602885402575,0.559602885402575,0.559602885402575,0.559602885402575,0,0.000000,0.000000,0,17.459574096660770338623227516,238.77148886251504683941441433,233.39413974033701454007078595,314656500
1.85,0,0.5565762242461808722834120314,0.556576224246181,0.556576224246181,0.556576224246181,0.556576224246181,0,0.000000,0.000000,0,17.430891571073231336931138622,238.72264220461939160825193263,233.36301942100871293044858588,316366600
1.86,0,0.5535774537051619244741611790,0.553577453705162,0.553577453705162,0.553577453705162,0.553577453705162,0,0.000000,0.000000,0,17.401739001663240876073467971,238.67226316512592322207344696,233.33035436368984378110648337,318076700
1.87,0,0.5506061163818145222307292816,0.550606116381814,0.550606116381814,0.550606116381814,0.550606116381814,0,0.000000,0.000000,0,17.372115539132303306777076798,238.62050510243350195064492477,233.29628753852356076836407685,319786800
1.88,0,0.5476617606774250375508265405,0.547661760677425,0.547661760677425,0.547661760677425,0.547661760677425,0,0.000000,0.000000,0,17.342045364651524305084987906,238.56723669564080984367944676,233.26070382602765826186146927,321496900
1.89,0,0.5447439146151290611794402181,0.544743914615129,0.544743914615129,0.544743914615129,0.544743914615129,0,0.000000,0.000000,0,17.311562657382446735788596734,238.51268088749733262612972427,233.22382192228637919827769984,323206900
1.90,0,0.5418521533322184418104542493,0.541852153332218,0.541852153332218,0.541852153332218,0.541852153332218,0,0.000000,0.000000,0,17.280660499155029166492205561,238.45681630216939970319473856,233.18561982665376033489639504,324917100
1.91,0,0.5389859564478577364542107685,0.538985956447858,0.538985956447858,0.538985956447858,0.538985956447858,0,0.000000,0.000000,0,17.249381066201960164800116668,238.39954288502747698143046318,233.14601697019806299290365988,326627100
1.92,0,0.5361449976862822366724857758,0.536144997686282,0.536144997686282,0.536144997686282,0.536144997686282,0,0.000000,0.000000,0,17.217720501229562595503725495,238.34109834864112256871715528,233.10523430639748452691329816,328337200
1.93,0,0.5333287895467427926268255665,0.533328789546743,0.533328789546743,0.533328789546743,0.533328789546743,0,0.000000,0.000000,0,17.185719945438505026207334323,238.2813014482728747659056086,233.06311500298711162249680222,330047300
1.94,0,0.5305369537253624224504339255,0.530536953725362,0.530536953725362,0.530536953725362,0.530536953725362,0,0.000000,0.000000,0,17.15337350722346602451524543,238.22038352273354434038668957,233.01987350175652006665405901,331757400
1.95,0,0.5277691850082577383395071558,0.527769185008258,0.527769185008258,0.527769185008258,0.527769185008258,0,0.000000,0.000000,0,17.120706356335647022823156538,238.15830140674909162043106831,232.97547713100836558407364186,333467500
1.96,0,0.5250249498519678557920076445,0.525024949851968,0.525024949851968,0.525024949851968,0.525024949851968,0,0.000000,0.000000,0,17.087742598425449453526765365,238.09509369893967026519194784,232.92996929378796586179046181,335177600
1.97,0,0.5223040568768783999597603978,0.522304056876878,0.522304056876878,0.522304056876878,0.522304056876878,0,0.000000,0.000000,0,17.054491307173251884230374194,238.03068626188653618405877552,232.88328338331172296537067348,336887700
1.98,0,0.5196060789732060054447811131,0.519606078973206,0.519606078973206,0.519606078973206,0.519606078973206,0,0.000000,0.000000,0,17.0209636790793728825382853,237.96526182652363218172897477,232.83559369423701221233919337,338597800
1.99,0,0.5169305747766092892291197935,0.516930574776609,0.516930574776609,0.516930574776609,0.516930574776609,0,0.000000,0.000000,0,16.987184785346346718867707809,237.8988643573166216596546646,232.78694894835615004780547955,340307900
2.00,0,0.5142773042699508562876723557,0.514277304269951,0.514277304269951,0.514277304269951,0.514277304269951,0,0.000000,0.000000,0,16.953157727251199149571316637,237.83140616493661142220104955,232.73726803249154080243985156,342018000
2.01,0,0.5117810442503755172040551557,0.511781044250376,0.511781044250376,0.511781044250376,0.511781044250376,0,0.000000,0.000000,0,16.918907605075801580274925464,237.76293501345712073718684987,232.68660317039743340049395437,343728000
2.02,0,0.5093016021992140502936394861,0.509301602199214,0.509301602199214,0.509301602199214,0.509301602199214,0,0.000000,0.000000,0,16.884435578865812578582836571,237.69352283439333095766360304,232.63502203063230906273946813,345438100
